,trial,participant,code_file,code_language,timestamp,duration,x_cord,y_cord,aoi_x,aoi_y,aoi_width,aoi_height,token,length,srcML,quality,line,part
57258,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,508666742,64,929.8675,382.605625,925,379,20,16,tp,2,class->block->constructor->block->block_content->expr_stmt->expr->name,65,7,3
57259,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,508858713,188,929.4606382999999,390.10531910000003,925,379,20,16,tp,2,class->block->constructor->block->block_content->expr_stmt->expr->name,65,7,3
57260,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,510346588,80,911.262,736.5955,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,65,16,2
57261,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,510590415,96,844.5425,826.98,846,812,40,18,void,4,class->block->function->type->name,65,18,3
57262,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,510706353,68,865.5847059,847.3417647,867,850,11,15,=,1,class->block->function->block->block_content->decl_stmt->decl->init,65,19,3
57263,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,510782379,72,867.96,845.6083332999999,867,850,11,15,=,1,class->block->function->block->block_content->decl_stmt->decl->init,65,19,3
57264,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,510950448,164,866.3802439,847.2719512,867,850,11,15,=,1,class->block->function->block->block_content->decl_stmt->decl->init,65,19,3
57265,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,512146350,56,825.7242857000001,429.43285710000004,772,415,164,16,this.currentSpeed,17,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,8,1
57266,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,513518376,100,996.9504,510.6296,981,506,29,16,kmh,3,class->block->function->parameter_list->parameter->decl->name,65,10,6
57267,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,513618195,96,1004.862083,515.5966666999999,981,506,29,16,kmh,3,class->block->function->parameter_list->parameter->decl->name,65,10,6
57268,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,514262215,104,918.465,844.3638462000001,924,850,69,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,65,19,5
57269,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,514434214,136,896.6679412000001,383.9502941,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,7,1
57270,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,514434214,136,896.6679412000001,383.9502941,906,379,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,65,7,2
57271,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,514574220,136,897.0532353,392.2385294,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,65,7,1
57272,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,514574220,136,897.0532353,392.2385294,906,379,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,65,7,2
57273,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,514662224,60,953.5346667000001,417.9153333,944,415,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,65,8,2
57274,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,514662224,60,953.5346667000001,417.9153333,964,415,10,16,0,1,class->block->constructor->block->block_content->expr_stmt->expr->literal,65,8,3
57275,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,514754264,88,960.78,422.5431818,964,415,10,16,0,1,class->block->constructor->block->block_content->expr_stmt->expr->literal,65,8,3
57276,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,515674051,64,928.33875,900.251875,916,888,19,15,10,2,class->block->function->block->block_content->expr_stmt->expr->call->argument_list->argument->expr->literal,65,20,3
57277,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,516150044,192,964.7441667000002,566.7666667000001,832,577,164,17,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->block->block_content->expr_stmt->expr->name->name->operator->name,65,12,1
57278,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,516606020,188,781.67,501.40872340000004,779,506,29,16,int,3,class->block->function->type->name,65,10,2
57279,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,516857973,136,787.5270588,714.2423529,772,722,58,18,return,6,class->block->function->block->block_content->return,65,16,1
57280,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,517089935,64,889.823125,716.459375,839,722,164,18,this.currentSpeed,17,class->block->function->block->block_content->return->expr->name->name->operator->name,65,16,2
57281,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,517893904,56,919.2628571,839.985,924,850,69,15,Vehicle,7,class->block->function->block->block_content->decl_stmt->decl->init->expr->call->name,65,19,5
57282,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,517993928,96,924.88125,824.93,893,812,41,18,main,4,class->block->function->name,65,18,4
57283,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,518129924,132,925.6412121,827.4027272999999,893,812,41,18,main,4,class->block->function->name,65,18,4
57284,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,518449700,56,838.5364286,654.2642857000001,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,65,14,1
57285,5,17_,vehicle_java2.jpg,vehicle_java2.jpg,518561714,108,840.0611111,645.7803704,832,651,164,16,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->else->block->block_content->expr_stmt->expr->name->name->operator->name,65,14,1
57286,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5019979058,120,757.3413333,146.2093333,719,143,48,16,class,5,class,80,1,2
57287,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5020135091,116,724.41,134.21379309999998,719,143,48,16,class,5,class,80,1,2
57288,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5020311122,152,775.4068421000001,151.2928947,776,143,68,16,Vehicle,7,class->name,80,1,3
57289,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5020479122,140,831.4394286,176.3488571,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2
57290,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5020703083,204,752.3,175.0647059,712,180,58,16,String,6,class->block->decl_stmt->decl->type->name,80,2,1
57291,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5020879098,104,823.4692307999999,184.7946154,778,180,78,16,producer,8,class->block->decl_stmt->decl->name,80,2,2
57292,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5021655077,168,790.312381,204.3678571,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2
57293,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5021718877,60,783.7260000000001,207.1206667,750,216,78,16,topSpeed,8,class->block->decl_stmt->decl->name,80,3,2
57294,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5021858596,104,788.15,282.9357692,778,268,69,20,Vehicle,7,class->block->constructor->name,80,4,2
57295,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5022078932,176,770.5031818,264.5731818,778,268,69,20,Vehicle,7,class->block->constructor->name,80,4,2
57296,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5022258881,156,832.3361537999999,258.9025641,778,268,69,20,Vehicle,7,class->block->constructor->name,80,4,2
57297,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5022338902,76,836.0947368,260.39,778,268,69,20,Vehicle,7,class->block->constructor->name,80,4,2
57298,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5022398919,56,834.4621429,267.815,778,268,69,20,Vehicle,7,class->block->constructor->name,80,4,2
57299,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5022518950,76,987.7394737,267.53,981,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,7
57300,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5022746958,124,928.5467742000001,267.4051613,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,4
57301,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5022746958,124,928.5467742000001,267.4051613,941,268,11,20,p,1,class->block->constructor->specifier,80,4,5
57302,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5022842964,84,1094.823333,262.4485714,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,10
57303,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5023035005,188,1104.176383,258.8655319,1086,268,29,20,int,3,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,10
57304,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5023326912,200,813.6052,304.0974,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,5,1
57305,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5023586706,72,868.0288889000001,286.9622222,875,268,58,20,String,6,class->block->constructor->parameter_list->parameter->decl->type->name,80,4,4
57306,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5023706673,96,817.0175,315.7979167,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,5,1
57307,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5023918632,60,824.8293332999999,321.052,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,5,1
57308,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5023990440,68,825.7182353,331.6711765,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,6,1
57309,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5024282797,72,893.6983332999998,317.1961111,772,306,125,16,this.producer,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,5,1
57310,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5024282797,72,893.6983332999998,317.1961111,906,306,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,80,5,2
57311,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5024651136,128,820.851875,348.3278125,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,6,1
57312,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5024822853,120,858.5696667000001,344.171,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,6,1
57313,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5024822853,120,858.5696667000001,344.171,867,343,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,80,6,2
57314,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5024902798,76,856.3484211000001,334.2915789,772,343,88,16,this.type,9,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,6,1
57315,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5024902798,76,856.3484211000001,334.2915789,867,343,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,80,6,2
57316,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5025038817,92,859.9647825999999,378.5243478,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,7,1
57317,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5025130846,64,911.5,353.431875,907,343,7,16,;,1,class->block->constructor->block->block_content->expr_stmt,80,6,4
57318,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5025226881,92,911.9086957000001,340.9026087,907,343,7,16,;,1,class->block->constructor->block->block_content->expr_stmt,80,6,4
57319,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5025686681,136,857.2264706,390.4944118,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,7,1
57320,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5026438742,104,895.4634615,377.6292308,772,379,126,16,this.topSpeed,13,class->block->constructor->block->block_content->expr_stmt->expr->name->name->operator->name,80,7,1
57321,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5026438742,104,895.4634615,377.6292308,906,379,11,16,=,1,class->block->constructor->block->block_content->expr_stmt->expr->operator,80,7,2
57322,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5026970711,68,857.6952941,499.21529410000005,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57323,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5027722552,200,986.9714,496.2852,981,506,29,16,kmh,3,class->block->function->parameter_list->parameter->decl->name,80,10,6
57324,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5028130665,64,983.381875,501.288125,981,506,29,16,kmh,3,class->block->function->parameter_list->parameter->decl->name,80,10,6
57325,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5028274588,92,962.0373912999999,498.91434780000003,942,506,29,16,int,3,class->block->function->parameter_list->parameter->decl->type->name,80,10,5
57326,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5028426557,56,830.6578571,511.44142860000005,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57327,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5028502555,72,832.9538888999999,536.23,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,80,11,4
57328,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5028574555,68,821.6864706,531.2835294,823,540,6,20,(,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,80,11,3
57329,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5028870593,260,784.8032307999999,514.2073846,779,506,29,16,int,3,class->block->function->type->name,80,10,2
57330,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5029034617,120,895.4843332999999,518.6543333000001,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57331,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5030118431,108,847.07,521.8648148,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57332,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5030638431,104,851.4330769,505.38461540000003,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57333,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5030750453,80,899.0455,509.77099999999996,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57334,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5030890436,136,899.8526471000001,521.7958824,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57335,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5031118271,160,953.5435,530.16075,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,80,11,4
57336,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5031398269,160,1044.91725,517.6425,1040,506,6,16,{,1,class->block->function->block,80,10,8
57337,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5031470297,68,1035.2647060000002,529.3464706,1031,540,30,20,kmh,3,class->block->function->block->block_content->if_stmt->if->condition->expr->name,80,11,6
57338,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5031606284,132,1016.315152,528.4487879,1012,540,10,20,+,1,class->block->function->block->block_content->if_stmt->if->condition->expr->operator,80,11,5
57339,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5031750280,140,1025.689429,518.6937143,1020,506,6,16,),1,class->block->function->parameter_list,80,10,7
57340,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5033334208,120,844.916,497.24366669999995,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57341,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5033498179,84,777.2466667,519.7680952,779,506,29,16,int,3,class->block->function->type->name,80,10,2
57342,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5033570179,68,791.7294118,534.6288235000001,772,540,20,20,if,2,class->block->function->block->block_content->if_stmt->if,80,11,1
57343,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5033570179,68,791.7294118,534.6288235000001,804,540,5,20,(,1,class->block->function->block->block_content->if_stmt->if->condition,80,11,2
57344,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5033762175,136,884.9552941,533.0338235,839,540,164,20,this.currentSpeed,17,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,80,11,4
57345,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5034034170,140,1130.982857,536.4285714,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,80,11,9
57346,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5034218193,144,1170.663333,527.5602778,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,80,11,9
57347,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5034994105,184,854.1265217,515.3686957,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57348,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5035786011,60,1116.9160000000002,530.188,1108,540,126,20,this.topSpeed,13,class->block->function->block->block_content->if_stmt->if->condition->expr->name->name->operator->name,80,11,9
57349,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5036150049,64,911.723125,514.676875,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57350,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5036230098,76,907.8784211000001,521.5973683999999,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
57351,2,180,vehicle_java2.jpg,vehicle_java2.jpg,5036298109,64,875.134375,520.513125,817,506,97,16,accelerate,10,class->block->function->name,80,10,3
